date,article_count,avg_sentiment,sentiment_std,sentiment_min,sentiment_max,avg_engagement,engagement_std,unique_sources,unique_categories,pct_political,pct_economic,pct_infrastructure,pct_tourism,sentiment_velocity,sentiment_acceleration
2025-02-23,50,-0.6412025526468422,0.17952418803621015,-1.0,-0.13157909179621002,581.96,563.4946339132074,7,10,0.36,0.22,0.08,0.1,-0.0399464051676548,-0.10191451097951365
2025-02-24,50,-0.5714504178511808,0.2098302346509962,-0.9650993705456576,-0.10787344009733724,668.12,535.898278498783,7,10,0.22,0.3,0.08,0.08,0.06975213479566145,0.10969853996331624
2025-02-25,50,-0.6205597228602769,0.18925928154958438,-1.0,-0.11372230443380754,489.16,305.3171225236515,7,8,0.2,0.28,0.08,0.04,-0.04910930500909616,-0.11886143980475761
2025-02-26,50,-0.5582327924854377,0.2174065728598679,-1.0,0.021950851151817274,640.72,513.6409466162295,7,10,0.34,0.24,0.06,0.02,0.06232693037483927,0.11143623538393543
2025-02-27,50,-0.574527274487115,0.20530681326617348,-1.0,-0.1949474732502321,672.1,535.9248824152846,7,10,0.2,0.26,0.1,0.02,-0.01629448200167738,-0.07862141237651665
2025-02-28,50,-0.6215406437787244,0.18425977642234062,-1.0,-0.2781166677968724,575.14,415.00007425620186,7,10,0.32,0.1,0.12,0.08,-0.047013369291609375,-0.030718887289931995
2025-03-01,50,-0.5937503168966636,0.2247496640805769,-1.0,-0.05232003715921474,570.72,433.47414959527515,7,10,0.36,0.24,0.08,0.04,0.027790326882060845,0.07480369617367022
2025-03-02,50,-0.5959264532903199,0.2104757913489194,-1.0,-0.12961925543332736,494.94,371.99349401815715,7,10,0.18,0.3,0.08,0.06,-0.002176136393656325,-0.02996646327571717
2025-03-03,50,-0.6169762669602278,0.19106629591269564,-1.0,-0.2246545143847974,560.4,480.87810836223434,7,10,0.24,0.18,0.1,0.1,-0.02104981366990788,-0.018873677276251555
2025-03-04,50,-0.6147495187228644,0.22272714315610542,-1.0,-0.047563658546460275,669.94,674.2636924369987,7,10,0.12,0.2,0.2,0.04,0.002226748237363352,0.02327656190727123
2025-03-05,50,-0.582843204500043,0.15752741346674323,-0.9305226339591657,0.019557187286397104,693.26,611.7857037778332,7,10,0.32,0.16,0.04,0.02,0.03190631422282142,0.029679565985458067
2025-03-06,50,-0.5627476977323065,0.15809229196756658,-0.92607691442672,-0.25535100177246356,450.7,401.8097453130914,7,9,0.18,0.26,0.18,0.04,0.020095506767736526,-0.011810807455084893
2025-03-07,50,-0.6220140073799423,0.18221569478563082,-1.0,-0.24209402847585537,660.88,560.7986156785149,7,10,0.16,0.2,0.14,0.02,-0.059266309647635795,-0.07936181641537232
2025-03-08,50,-0.5844906742048763,0.19969740718322895,-1.0,-0.2275880115099546,631.94,497.39125198481366,7,10,0.16,0.38,0.08,0.08,0.037523333175065954,0.09678964282270175
2025-03-09,50,-0.6147521750299147,0.1751491853229355,-1.0,-0.06243591740134635,658.06,561.6964250175988,7,9,0.26,0.3,0.12,0.02,-0.030261500825038423,-0.06778483400010438
2025-03-10,50,-0.6453045289470922,0.1938626410344429,-1.0,-0.27644985255960497,500.54,396.3956593802589,7,9,0.3,0.22,0.12,0.06,-0.030552353917177477,-0.00029085309213905397
2025-03-11,50,-0.6306783846883,0.207280482340562,-0.9617289966239612,-0.20738597354356075,569.48,454.77306473466876,7,9,0.22,0.26,0.06,0.06,0.014626144258792273,0.04517849817596975
2025-03-12,50,-0.6510424809855292,0.19375064951274534,-1.0,-0.19398739961904393,650.14,465.4083574493194,7,10,0.28,0.24,0.06,0.02,-0.02036409629722924,-0.03499024055602151
2025-03-13,50,-0.6382361137656242,0.1743239545433426,-1.0,-0.3255977679752523,667.9,552.4946855409745,7,10,0.2,0.28,0.1,0.06,0.012806367219905024,0.03317046351713426
2025-03-14,50,-0.6132297707826252,0.1994361448121325,-0.9501450234220932,-0.04041676993480703,463.32,363.2514415606886,7,10,0.32,0.22,0.08,0.08,0.025006342982998975,0.012199975763093951
2025-03-15,50,-0.6451326842845556,0.20526570020250728,-1.0,-0.1025053584820752,626.16,619.2995503479915,7,10,0.34,0.16,0.12,0.06,-0.03190291350193042,-0.056909256484929394
2025-03-16,50,-0.6609200214693403,0.21291053990086287,-1.0,-0.19177773012860944,501.38,483.21321993336164,7,9,0.2,0.24,0.18,0.0,-0.015787337184784644,0.016115576317145774
2025-03-17,50,-0.5787140296902915,0.2130381921601358,-1.0,-0.10509072589691154,564.82,335.00896667865777,7,10,0.32,0.26,0.08,0.02,0.08220599177904875,0.09799332896383339
2025-03-18,50,-0.6037985859535981,0.1746906221671138,-1.0,-0.17931541542816942,635.42,585.2975203662995,7,9,0.24,0.28,0.14,0.02,-0.025084556263306634,-0.10729054804235538
2025-03-19,50,-0.612457567216312,0.2268518993120607,-1.0,-0.17780297119725819,584.4,527.5828593400166,7,9,0.22,0.3,0.12,0.08,-0.008658981262713805,0.01642557500059283
2025-03-20,50,-0.5556312227372403,0.19673652753495693,-0.9735942602448987,-0.10769697904921016,495.2,396.67757945315776,7,10,0.24,0.24,0.08,0.04,0.056826344479071644,0.06548532574178545
2025-03-21,50,-0.6092423001998827,0.18913333964103654,-1.0,-0.22393907481051817,502.5,377.6098975051866,7,9,0.22,0.16,0.2,0.04,-0.053611077462642376,-0.11043742194171402
2025-03-22,50,-0.6110748781809946,0.1951842565555116,-0.974917853069327,-0.20279525322507436,553.4,399.85073745698895,7,9,0.26,0.24,0.1,0.08,-0.0018325779811119158,0.05177849948153046
2025-03-23,50,-0.6053847728486504,0.22595801914938443,-1.0,-0.16943669715866566,636.6,443.6438634208981,7,8,0.2,0.28,0.16,0.0,0.005690105332344153,0.007522683313456069
2025-03-24,50,-0.5949354048558038,0.22006500199101853,-1.0,-0.09623661718855248,556.78,432.5733293975976,7,8,0.22,0.28,0.16,0.06,0.010449367992846681,0.004759262660502528
2025-03-25,50,-0.6219751959529664,0.20417883579883322,-1.0,-0.04375585072028043,563.36,410.8847477314866,7,10,0.2,0.28,0.08,0.06,-0.02703979109716259,-0.03748915909000927
2025-03-26,50,-0.6029086613592031,0.19028316215203142,-1.0,-0.15722327083820475,570.4,439.9897030335031,7,10,0.26,0.28,0.02,0.06,0.019066534593763285,0.046106325690925876
2025-03-27,50,-0.5742441012116752,0.2030986511174387,-0.9750227346994185,-0.18899427917856965,702.36,663.9773404050989,7,10,0.14,0.3,0.1,0.14,0.02866456014752783,0.009598025553764544
2025-03-28,50,-0.5982796950911919,0.1939139724007034,-0.9020846170579645,-0.0982183342951014,618.66,419.7687706539477,7,9,0.12,0.3,0.24,0.04,-0.024035593879516703,-0.05270015402704453
2025-03-29,50,-0.5973279863949995,0.17652773362348387,-1.0,-0.2738050120565307,522.96,494.0617560341118,7,10,0.2,0.32,0.06,0.08,0.0009517086961924326,0.024987302575709136
2025-03-30,50,-0.5695079638818537,0.1889523558468821,-1.0,-0.16767939362674167,608.1,423.9245336189941,7,9,0.28,0.3,0.06,0.04,0.02782002251314586,0.026868313816953426
2025-03-31,50,-0.6296207782590238,0.20360568632817946,-0.9876604405382057,-0.13552474657029606,579.56,487.4155985545454,7,10,0.3,0.22,0.06,0.06,-0.0601128143771702,-0.08793283689031606
2025-04-01,50,-0.5702325307198529,0.18887626964561566,-1.0,-0.12844394598694542,545.26,491.5275568914457,7,10,0.22,0.18,0.1,0.06,0.059388247539170935,0.11950106191634113
2025-04-02,50,-0.6083590337873203,0.2076027151645418,-1.0,-0.027835013104187345,494.92,453.36163156975675,7,10,0.2,0.34,0.14,0.1,-0.03812650306746734,-0.09751475060663828
2025-04-03,50,-0.5829308869428064,0.17948482810894184,-0.9397026391748249,-0.2066038763729442,613.76,736.1435796065318,7,10,0.28,0.32,0.06,0.04,0.025428146844513888,0.06355464991198123
2025-04-04,50,-0.5777077505414505,0.19411830105624292,-0.9546476997035142,-0.11052276351194179,634.62,500.74116047706565,7,10,0.24,0.28,0.06,0.02,0.0052231364013558546,-0.020205010443158034
2025-04-05,50,-0.6031941224167662,0.20151778667935547,-1.0,-0.1688795580704604,519.68,383.20679342962103,7,9,0.3,0.26,0.1,0.04,-0.02548637187531566,-0.030709508276671516
2025-04-06,50,-0.6320842786569046,0.19732761955259825,-1.0,-0.1653810338081324,660.16,624.8760974328087,7,10,0.26,0.36,0.08,0.06,-0.028890156240138465,-0.003403784364822804
2025-04-07,50,-0.625458602914939,0.1898457373392463,-1.0,-0.18476817751053753,648.46,468.5855054505713,7,8,0.26,0.34,0.14,0.08,0.006625675741965598,0.03551583198210406
2025-04-08,50,-0.573225617371524,0.19446334941157956,-1.0,-0.12150275367199204,761.28,543.5890569696403,7,10,0.34,0.2,0.1,0.06,0.052232985543415045,0.04560730980144945
2025-04-09,50,-0.5619431378236609,0.22317599474822197,-1.0,-0.09092334182302508,634.28,527.7018731620872,7,9,0.16,0.2,0.2,0.04,0.0112824795478631,-0.040950505995551945
2025-04-10,50,-0.6195824861980403,0.19828308147862198,-1.0,-0.18186160870685542,658.16,559.8156897860333,7,10,0.18,0.32,0.14,0.04,-0.05763934837437945,-0.06892182792224255
2025-04-11,50,-0.5773209039679369,0.17440217658725135,-0.8906570016662408,-0.09402132211287229,541.62,382.57771732801996,7,10,0.16,0.24,0.12,0.04,0.042261582230103456,0.09990093060448291
2025-04-12,50,-0.6256696184894747,0.21539869965028555,-1.0,-0.04089032288134209,599.24,506.5725791623385,7,9,0.3,0.22,0.06,0.06,-0.04834871452153777,-0.09061029675164123
2025-04-13,50,-0.5983253549674862,0.1891257862249777,-0.9505251748747844,-0.07344956135893477,494.52,356.88340518712715,7,10,0.28,0.22,0.14,0.06,0.027344263521988488,0.07569297804352626
2025-04-14,50,-0.6065903877182807,0.18618926037104508,-1.0,-0.20064265509678914,613.22,462.3250155464227,7,9,0.24,0.3,0.14,0.08,-0.008265032750794488,-0.035609296272782975
2025-04-15,50,-0.648288473746605,0.2205520889096064,-1.0,0.04159327047355654,611.72,486.35113879180096,7,9,0.46,0.22,0.04,0.04,-0.041698086028324366,-0.03343305327752988
2025-04-16,50,-0.5900089094391285,0.20252970589981611,-0.9930070869155795,-0.06386265922616519,528.44,431.51352805903923,7,9,0.24,0.24,0.12,0.06,0.058279564307476495,0.09997765033580086
2025-04-17,50,-0.5244800338128905,0.19581025002747846,-0.9192312021634537,-0.07646844453801471,534.64,469.96017026196284,7,10,0.18,0.3,0.1,0.04,0.06552887562623799,0.007249311318761498
2025-04-18,50,-0.6249688800880654,0.19368060627750383,-1.0,-0.06372854876145295,491.36,285.1522157067151,7,10,0.42,0.26,0.1,0.04,-0.10048884627517485,-0.16601772190141284
2025-04-19,50,-0.5973525792189125,0.17262979025363823,-1.0,-0.04514590236675842,585.84,489.4628609454428,7,9,0.24,0.3,0.06,0.04,0.0276163008691529,0.12810514714432775
2025-04-20,50,-0.5882005492349585,0.19551867029025144,-0.9423969632670239,-0.15347871561790438,611.48,459.14611253179663,7,10,0.32,0.2,0.08,0.02,0.009152029983954035,-0.018464270885198864
2025-04-21,50,-0.5374164402508562,0.18895249850291038,-0.9149543930346263,-0.0749365481281643,566.7,374.4999523173725,7,10,0.32,0.2,0.02,0.06,0.05078410898410224,0.0416320790001482
2025-04-22,50,-0.6164234064607558,0.19054367758967758,-1.0,-0.06985676170600597,500.26,328.3467436744769,7,10,0.16,0.24,0.1,0.04,-0.07900696620989955,-0.1297910751940018
2025-04-23,50,-0.5503786026286229,0.19016838645591658,-0.954688729492795,-0.10735342924491864,688.46,502.69186447787763,7,10,0.28,0.24,0.16,0.06,0.06604480383213285,0.1450517700420324
2025-04-24,50,-0.6130458443788246,0.15218617523005487,-0.9528727808821249,-0.2073927754376546,526.86,369.91466252504836,7,10,0.26,0.32,0.06,0.04,-0.06266724175020166,-0.1287120455823345
2025-04-25,50,-0.6103526979931814,0.19550825835163732,-0.9228557582677819,-0.1432274356728639,667.22,551.9195922655134,7,10,0.24,0.26,0.12,0.04,0.002693146385643219,0.06536038813584488
2025-04-26,50,-0.5836138254220973,0.18591855570194268,-1.0,-0.18708908809657365,435.64,317.820688760316,7,10,0.24,0.24,0.16,0.06,0.026738872571084094,0.024045726185440874
2025-04-27,50,-0.5804517671527353,0.17959240245250402,-0.9836927899702081,-0.2554263106030438,512.3,333.81335674723556,7,9,0.24,0.3,0.1,0.04,0.0031620582693620003,-0.023576814301722093
2025-04-28,50,-0.625999336144707,0.1841164908082631,-1.0,-0.201532009154325,583.0,498.25475002087774,7,10,0.16,0.26,0.14,0.06,-0.045547568991971765,-0.048709627261333766
2025-04-29,50,-0.6489987714001824,0.19610265862158285,-1.0,-0.2531245043392034,638.38,458.19040200531913,7,9,0.28,0.2,0.12,0.04,-0.02299943525547532,0.022548133736496445
2025-04-30,50,-0.5519772804751273,0.18806112922470838,-0.9538621332607051,-0.1327994698457935,639.32,737.5571770295202,7,10,0.28,0.28,0.14,0.02,0.09702149092505508,0.1200209261805304
2025-05-01,50,-0.5940526641424264,0.20472565906426757,-1.0,-0.02532926249434375,732.4,554.0116037980226,7,10,0.32,0.16,0.04,0.06,-0.04207538366729913,-0.1390968745923542
2025-05-02,50,-0.5360958785926421,0.2005212326919856,-0.9793254791071827,-0.14097808591333788,561.92,346.7414398690312,7,10,0.22,0.18,0.12,0.04,0.05795678554978434,0.10003216921708347
2025-05-03,50,-0.5854679405552663,0.20905314724370483,-1.0,-0.10913814637762614,673.7,541.1688879694789,7,8,0.22,0.34,0.14,0.02,-0.049372061962624225,-0.10732884751240857
2025-05-04,50,-0.5462273081961034,0.2081207165501186,-0.9010596069765511,-0.0027212819382036457,758.72,603.7396735923421,7,10,0.22,0.26,0.1,0.02,0.039240632359162864,0.08861269432178709
2025-05-05,50,-0.618646451938184,0.16681995401972793,-1.0,-0.25047725664894466,563.02,411.1627360428035,7,9,0.18,0.34,0.14,0.04,-0.07241914374208058,-0.11165977610124345
2025-05-06,50,-0.6264683549960137,0.18466864138781866,-1.0,-0.2251333801719252,598.42,437.37837213122833,7,9,0.22,0.28,0.14,0.04,-0.007821903057829704,0.06459724068425088
2025-05-07,50,-0.5849884360713762,0.1778395161418392,-0.9788731530711401,-0.27650942084479974,573.26,517.2921572171449,7,9,0.16,0.28,0.14,0.0,0.04147991892463754,0.04930182198246724
2025-05-08,50,-0.6448395766785295,0.19131899087810922,-1.0,-0.23651241152156843,543.5,378.51046678974114,7,10,0.3,0.22,0.08,0.02,-0.05985114060715335,-0.10133105953179089
2025-05-09,50,-0.619537582195428,0.2080172815620444,-1.0,-0.16472570144045817,641.0,589.5907608724228,7,8,0.32,0.32,0.12,0.08,0.025301994483101553,0.0851531350902549
2025-05-10,50,-0.6295533306162604,0.16461769645324104,-1.0,-0.22274895204240608,522.0,609.0260206900449,7,10,0.26,0.3,0.08,0.02,-0.010015748420832415,-0.03531774290393397
2025-05-11,50,-0.5825964960699972,0.21114060089543846,-1.0,-0.02970146015272812,632.06,581.5409652687541,7,10,0.38,0.28,0.04,0.06,0.046956834546263204,0.05697258296709562
2025-05-12,50,-0.5597817478910984,0.1734359410625369,-0.9521848843274343,-0.20396517430353467,565.36,558.6003558457695,7,10,0.16,0.36,0.04,0.04,0.022814748178898836,-0.024142086367364368
2025-05-13,50,-0.5974498223376871,0.20738180285358324,-1.0,0.001704796977551326,589.34,462.5071697182826,7,10,0.24,0.12,0.1,0.1,-0.037668074446588706,-0.06048282262548754
2025-05-14,50,-0.6194925321330764,0.201531163810074,-1.0,-0.0844762080054191,570.08,568.5563113568202,7,8,0.38,0.16,0.14,0.0,-0.02204270979538936,0.015625364651199347
2025-05-15,50,-0.6563623357020696,0.17721914876439557,-1.0,-0.27477275212133084,732.2,548.8349813329083,7,9,0.36,0.16,0.08,0.0,-0.036869803568993165,-0.014827093773603806
2025-05-16,50,-0.6613346319085703,0.15882306881668862,-0.9896585028976158,-0.32091108643356975,489.24,332.91670589086465,7,10,0.26,0.22,0.14,0.1,-0.004972296206500748,0.03189750736249242
2025-05-17,50,-0.5756569188982883,0.2025320536249301,-1.0,-0.12600018079568065,691.2,564.2992041787182,7,10,0.2,0.2,0.14,0.04,0.08567771301028204,0.09065000921678279
2025-05-18,50,-0.6024734491777006,0.22153338766892797,-1.0,-0.050008691262237726,661.3,553.2156183696943,7,10,0.2,0.28,0.1,0.1,-0.02681653027941233,-0.11249424328969437
2025-05-19,50,-0.5724110854127116,0.22122480700606859,-0.9661673674372883,-0.027345358944631304,544.02,404.7257821976631,7,9,0.28,0.16,0.14,0.02,0.030062363764989053,0.056878894044401385
2025-05-20,50,-0.5692058194803417,0.1982571683377837,-1.0,-0.07658293198527955,620.86,582.603166304265,7,10,0.22,0.3,0.08,0.06,0.003205265932369916,-0.026857097832619137
2025-05-21,50,-0.5722165860383236,0.15767952994626644,-0.8901842352632209,-0.16796379120799093,647.38,614.7295702093693,7,10,0.24,0.2,0.08,0.06,-0.0030107665579819365,-0.006216032490351853
2025-05-22,50,-0.560426227470893,0.17152897427275057,-1.0,-0.21393475963014547,638.8,519.6864831957115,7,10,0.28,0.22,0.08,0.08,0.011790358567430603,0.01480112512541254
2025-05-23,50,-0.5980766104869276,0.18750238593815888,-1.0,-0.2677223410968631,575.3,478.74484064998506,7,10,0.2,0.18,0.1,0.02,-0.03765038301603463,-0.04944074158346523
2025-05-24,50,-0.6147960800667646,0.21538554816197822,-1.0,-0.14805351549953782,611.84,444.92211471589644,7,10,0.24,0.32,0.1,0.02,-0.016719469579836943,0.020930913436197685
2025-05-25,50,-0.5805855669670573,0.17877404113928794,-0.9740231860766432,-0.11201938296189717,485.82,361.6032152873125,7,8,0.28,0.32,0.06,0.02,0.03421051309970724,0.05092998267954418
2025-05-26,50,-0.5655286384558889,0.21751797477402524,-0.9456793605609826,-0.12043136960975204,516.52,479.86678593636583,7,10,0.24,0.28,0.12,0.02,0.015056928511168466,-0.019153584588538775
2025-05-27,50,-0.6103658580099868,0.16242398647218498,-1.0,-0.16076190865813078,531.92,595.3741351589994,7,10,0.24,0.26,0.08,0.04,-0.04483721955409792,-0.059894148065266384
2025-05-28,50,-0.6338974283984627,0.229755839603901,-1.0,-0.14115126138182066,694.44,584.6057858916205,7,10,0.18,0.28,0.08,0.08,-0.023531570388475975,0.021305649165621943
2025-05-29,50,-0.6040383556577182,0.19069666091610293,-1.0,-0.20858476131018022,718.96,585.353685512321,7,9,0.32,0.16,0.12,0.02,0.029859072740744508,0.05339064312922048
2025-05-30,50,-0.5589595462586293,0.20426875947338285,-0.9740835126059565,-0.15720882328333785,667.08,453.88773402906673,7,10,0.3,0.18,0.18,0.04,0.045078809399088926,0.015219736658344418
2025-05-31,50,-0.6245184125323515,0.19620879947022588,-1.0,-0.21196743882944175,603.58,402.8415442775464,7,9,0.26,0.24,0.16,0.04,-0.0655588662737222,-0.11063767567281113
2025-06-01,50,-0.6079440835398467,0.2196942121301065,-1.0,-0.11513843850657213,564.48,460.7486472235891,7,10,0.24,0.24,0.1,0.08,0.016574328992504772,0.08213319526622698
2025-06-02,50,-0.627462408044233,0.20587316089873894,-1.0,-0.16174843318634252,620.02,462.30074538515885,7,10,0.18,0.26,0.1,0.08,-0.019518324504386286,-0.03609265349689106
2025-06-03,50,-0.6003090684348752,0.17358738705813323,-1.0,-0.22810584086146485,664.88,570.5507414520015,7,10,0.34,0.18,0.08,0.02,0.02715333960935784,0.04667166411374413
2025-06-04,50,-0.6108300321071193,0.19740391335645638,-0.9906064861146606,-0.006934106491415459,546.22,433.9233586988488,7,9,0.18,0.26,0.12,0.1,-0.010520963672244088,-0.03767430328160193
2025-06-05,50,-0.5853977882659677,0.18879712046496816,-1.0,-0.27778575815896706,676.28,511.34851887445814,7,10,0.26,0.24,0.06,0.06,0.025432243841151614,0.0359532075133957
2025-06-06,50,-0.5547641232480595,0.16398535610144707,-0.8243694568747779,-0.16786650217867966,612.16,500.12685574435477,7,10,0.24,0.22,0.12,0.04,0.030633665017908207,0.005201421176756593
2025-06-07,50,-0.5938857227299167,0.19745526492055188,-1.0,-0.09244892929041171,698.04,601.7562039394292,7,10,0.22,0.2,0.06,0.02,-0.03912159948185723,-0.06975526449976543
2025-06-08,50,-0.5749231091322465,0.14628458300112013,-0.9226128668464763,-0.22938071774772106,529.2,395.0876420466213,7,10,0.24,0.24,0.06,0.04,0.018962613597670153,0.05808421307952738
2025-06-09,50,-0.6104019105727518,0.20339399488664933,-1.0,-0.14274257016080855,715.58,553.6340458594412,7,10,0.32,0.22,0.08,0.02,-0.0354788014405053,-0.054441415038175456
2025-06-10,50,-0.6217452220917833,0.17769543244080718,-1.0,-0.10043993301065107,660.0,579.2821032122785,7,9,0.18,0.32,0.1,0.04,-0.011343311519031452,0.02413548992147385
2025-06-11,50,-0.6274369114891152,0.18915941518917737,-1.0,-0.2832752068285907,653.34,749.8411970653029,7,10,0.16,0.22,0.18,0.02,-0.005691689397331889,0.005651622121699562
2025-06-12,50,-0.5842390034181228,0.20849893042968817,-0.9945525941513307,-0.09797634131517086,590.0,493.4618236789665,7,9,0.32,0.18,0.14,0.1,0.04319790807099233,0.04888959746832422
2025-06-13,50,-0.60964337921013,0.22346217795227213,-1.0,-0.17925017948671562,527.54,354.647638293192,7,9,0.2,0.24,0.16,0.04,-0.02540437579200716,-0.06860228386299949
2025-06-14,50,-0.6119385234033085,0.16556342370360116,-0.9531562619306411,-0.054784838554533755,580.54,475.48163380054194,7,10,0.22,0.26,0.1,0.08,-0.0022951441931784444,0.023109231598828717
2025-06-15,50,-0.6060031400083922,0.1814987486087326,-1.0,-0.1571628268585093,747.62,697.729404598098,7,10,0.22,0.18,0.14,0.1,0.005935383394916283,0.008230527588094727
2025-06-16,50,-0.6044462827285215,0.1613609850325599,-0.8894395905559587,-0.2895738502491869,522.94,475.3104854208672,7,8,0.18,0.3,0.06,0.06,0.0015568572798706493,-0.004378526115045633
2025-06-17,50,-0.64983611099511,0.17713059188162225,-1.0,-0.2995485451820795,567.18,461.3422161564702,7,7,0.24,0.36,0.14,0.08,-0.04538982826658844,-0.04694668554645909
2025-06-18,50,-0.6337109404249704,0.21103463490452798,-0.9827945945255738,0.054930615732538546,634.56,453.55350515767856,7,10,0.22,0.34,0.04,0.02,0.016125170570139513,0.06151499883672795
2025-06-19,50,-0.6155262167550696,0.20418680599204783,-1.0,-0.16245900950889658,623.26,527.2049057558752,7,9,0.36,0.26,0.04,0.04,0.01818472366990087,0.0020595530997613576
2025-06-20,50,-0.5551442467782006,0.22182152534279503,-1.0,-0.14643049519667029,619.08,522.2722270843755,7,10,0.24,0.26,0.04,0.04,0.060381969976868954,0.042197246306968084
2025-06-21,50,-0.6050564066523585,0.21581308980867148,-1.0,-0.12302230457895547,630.82,507.51707280019,7,9,0.2,0.36,0.02,0.02,-0.04991215987415787,-0.11029412985102682
2025-06-22,50,-0.5825709596822063,0.15198116946215742,-0.9010313545472753,-0.2680787603750444,631.34,479.60905039885324,7,10,0.24,0.18,0.14,0.06,0.0224854469701522,0.07239760684431007
2025-06-23,50,-0.5654470338626553,0.21509075063831126,-1.0,-0.06892649206393586,542.54,435.76637674566035,7,9,0.18,0.26,0.16,0.06,0.017123925819551022,-0.005361521150601178
2025-06-24,50,-0.6081077516710731,0.17071421300627393,-0.973836563819894,-0.31714346321415027,568.58,389.55349060278786,7,10,0.24,0.24,0.16,0.06,-0.04266071780841785,-0.05978464362796887
2025-06-25,50,-0.6004544947844509,0.2015084860686,-1.0,-0.1986650085539673,569.96,404.73644536177073,7,10,0.26,0.24,0.16,0.08,0.007653256886622217,0.050313974695040065
2025-06-26,50,-0.5700264928017531,0.23202099051530028,-1.0,-0.09472314480863542,660.06,474.5450414096965,7,10,0.16,0.26,0.14,0.12,0.030428001982697794,0.022774745096075577
2025-06-27,50,-0.6337709602578567,0.18979051395197696,-0.9978012488641028,-0.2715274650982015,590.78,475.53442717491174,7,10,0.18,0.3,0.04,0.04,-0.06374446745610363,-0.09417246943880142
2025-06-28,50,-0.5689440134013446,0.1935118553766597,-0.9854087939876527,-0.10827825234050487,608.76,489.71926818602213,7,9,0.26,0.16,0.14,0.02,0.06482694685651214,0.12857141431261576
2025-06-29,50,-0.6868471074693736,0.15000358320899554,-1.0,-0.44648649116150096,597.42,489.0424667508071,7,10,0.16,0.28,0.08,0.04,-0.11790309406802901,-0.18273004092454115
2025-06-30,50,-0.5936960767514355,0.20541264216293334,-1.0,-0.1901257148695294,658.2,601.2037924032082,7,10,0.3,0.22,0.1,0.1,0.09315103071793807,0.21105412478596708
2025-07-01,50,-0.5735334419108455,0.16724586110013326,-1.0,-0.22203256094109397,535.76,395.95158228021273,7,9,0.32,0.28,0.06,0.04,0.02016263484059,-0.07298839587734807
2025-07-02,50,-0.6178383323563545,0.17479908390156332,-0.9289038485268504,-0.2219357179153556,495.0,425.97566280965214,7,10,0.28,0.2,0.12,0.02,-0.044304890445509004,-0.064467525286099
2025-07-03,50,-0.6075570232207219,0.19166927802560604,-1.0,-0.0943206070770235,677.16,582.5597756839189,7,9,0.26,0.1,0.12,0.1,0.010281309135632632,0.05458619958114164
2025-07-04,50,-0.6177532317005662,0.18565469823847144,-0.9837967055435968,-0.2180760008226197,576.92,383.7998968425168,7,9,0.2,0.3,0.08,0.06,-0.01019620847984426,-0.020477517615476892
2025-07-05,50,-0.6007578356392957,0.18037338916379655,-1.0,-0.15288976128675819,527.34,494.2912307702075,7,10,0.18,0.22,0.08,0.06,0.01699539606127043,0.02719160454111469
2025-07-06,50,-0.6234801880121965,0.15170867848022696,-1.0,-0.33258458738728774,588.24,432.40469328571146,7,10,0.24,0.34,0.08,0.02,-0.022722352372900767,-0.039717748434171196
2025-07-07,50,-0.590140161881844,0.21952718696754203,-1.0,-0.20193997536571118,508.18,454.0460144801472,7,10,0.24,0.3,0.14,0.08,0.033340026130352474,0.05606237850325324
2025-07-08,50,-0.6106171878939819,0.17813789767723448,-1.0,-0.14926669644142437,579.82,382.9914311398241,7,9,0.34,0.14,0.06,0.04,-0.020477026012137856,-0.05381705214249033
2025-07-09,50,-0.5907897736149257,0.2199503357301079,-1.0,-0.10728815560568106,595.68,443.3642921009811,7,9,0.26,0.32,0.16,0.02,0.01982741427905621,0.040304440291194066
2025-07-10,50,-0.5575283446831751,0.20717792199579363,-1.0,-0.08851494306626506,740.9,720.4606873666435,7,9,0.2,0.36,0.08,0.04,0.03326142893175055,0.013434014652694337
2025-07-11,50,-0.5681173266440933,0.2017472921694148,-0.9881542364298291,-0.1783046166713635,708.3,645.0953496996251,7,10,0.24,0.12,0.08,0.02,-0.010588981960918176,-0.04385041089266872
2025-07-12,50,-0.5878506524786443,0.189226492636421,-0.9370631290865515,-0.13012562077235457,601.38,390.96494388492016,7,10,0.32,0.2,0.1,0.06,-0.019733325834551008,-0.009144343873632832
2025-07-13,50,-0.6271049451351915,0.22652979688867872,-1.0,-0.07132237138864828,573.2,453.52631946666514,7,9,0.18,0.22,0.14,0.1,-0.03925429265654723,-0.019520966821996222
2025-07-14,50,-0.579557057232844,0.19320439740136053,-0.9697328279068834,-0.0914220656119733,648.48,512.9392389524736,7,10,0.2,0.16,0.08,0.04,0.04754788790234754,0.08680218055889477
2025-07-15,50,-0.598138879919773,0.2193406356806481,-1.0,-0.04829990448598731,644.36,668.1535556124437,7,10,0.22,0.32,0.08,0.1,-0.018581822686928984,-0.06612971058927652
2025-07-16,50,-0.652812610731413,0.16766670903240727,-1.0,-0.154445296543552,472.12,408.39864678262285,7,9,0.26,0.24,0.1,0.04,-0.05467373081163995,-0.03609190812471097
2025-07-17,50,-0.614504451594159,0.17753711587994697,-1.0,-0.2196748845297095,656.84,528.4024965566939,7,10,0.2,0.28,0.12,0.1,0.03830815913725394,0.09298188994889389
